City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,bumba,2.1833,22.4667,21.81,90,61,1.44,CD,1688772650
289,antofagasta,-23.65,-70.4,16.6,82,65,2.54,CL,1688772650
290,caorle,45.5966,12.8758,21.98,75,67,2.84,IT,1688772650
291,gaillac,43.9016,1.8969,19.75,88,83,2.3,FR,1688772650
292,bayganin,48.6947,55.8742,27.24,37,24,4.24,KZ,1688772651
293,fortuna,40.5982,-124.1573,17.18,77,100,5.14,US,1688772651
294,beykonak,36.3257,30.303,28.08,65,43,1.34,TR,1688772651
295,kristiansund,63.1115,7.732,12.36,87,65,1.03,NO,1688772652
296,hasaki,35.7333,140.8333,28.22,86,100,8.98,JP,1688772359
297,tara,56.8944,74.371,15.63,92,73,3.17,RU,1688772652
298,ampara,7.2833,81.6667,24.79,85,60,1.11,LK,1688772652
299,antalaha,-14.9003,50.2788,23.8,59,95,5.79,MG,1688772653
300,castillos,-34.1667,-53.8333,10.19,65,87,3.64,UY,1688772653
301,prelouc,50.0398,15.5603,18.28,61,0,3.09,CZ,1688772653
302,baiti,13.745,-14.7482,28.41,69,99,4.58,SN,1688772654
303,ulladulla,-35.35,150.4667,15.3,43,5,6.83,AU,1688772654
304,el salto,20.3333,-104.5,22.53,79,43,1.82,MX,1688772654
305,kotel'nikovo,47.6317,43.1461,26.05,37,94,3.52,RU,1688772655
306,egilsstadir,65.2653,-14.3948,6.95,93,75,5.66,IS,1688772655
307,naberezhnyye chelny,55.7561,52.4289,18.49,60,66,2.09,RU,1688772655
308,miracema do tocantins,-9.5618,-48.3967,25.17,42,1,1.67,BR,1688772656
309,santa cruz de la sierra,-17.8,-63.1667,24.7,83,75,8.23,BO,1688772656
310,zemio,5.0314,25.1361,21.07,81,94,0.84,CF,1688772657
311,puerto francisco de orellana,-0.4667,-76.9667,23.58,91,73,0.73,EC,1688772657
312,panuco,22.05,-98.1667,31.1,60,97,5.65,MX,1688772657
313,owase,34.0667,136.2,27.96,82,75,4.33,JP,1688772394
314,revda,56.801,59.9303,13.6,80,84,1.83,RU,1688772658
315,howrah,22.5892,88.3103,28.0,89,75,2.06,IN,1688772658
316,hastings,50.8552,0.5729,21.85,26,0,5.57,GB,1688772658
317,manay,7.215,126.5397,28.1,71,69,0.54,PH,1688772659
318,kinik,39.0872,27.3833,21.99,79,1,2.5,TR,1688772659
319,curico,-34.9833,-71.2333,10.97,100,75,3.6,CL,1688772659
320,tabou,4.423,-7.3528,24.4,81,88,3.36,CI,1688772659
321,pisco,-13.7,-76.2167,21.03,64,100,7.2,PE,1688772660
322,san pedro pochutla,15.7333,-96.4667,28.17,71,67,3.06,MX,1688772660
323,nanao,37.05,136.9667,25.16,98,100,3.24,JP,1688772573
324,sirte,31.2089,16.5887,25.18,72,0,2.53,LY,1688772661
325,bailesti,44.0167,23.35,19.55,74,64,5.01,RO,1688772661
326,zhaobaoshan,29.9695,121.6875,32.01,79,91,0.88,CN,1688772662
327,enewetak,11.3474,162.3373,28.19,81,99,9.29,MH,1688772662
328,ketou,7.3633,2.5998,23.35,97,100,2.83,BJ,1688772663
329,aripuana,-9.1667,-60.6333,26.0,52,13,0.7,BR,1688772663
330,san juan pueblo,15.5833,-87.2333,30.31,88,74,1.57,HN,1688772663
331,lapua,62.9693,23.0088,14.08,98,33,1.87,FI,1688772664
332,ketchikan,55.3422,-131.6461,26.26,44,0,3.6,US,1688772664
333,nyurba,63.2842,118.3319,18.57,57,59,5.4,RU,1688772664
334,pak phanang,8.3511,100.202,27.01,86,100,4.05,TH,1688772665
335,saint-denis,48.9167,2.3333,24.88,56,0,3.6,FR,1688772665
336,kutulik,53.3508,102.7839,19.31,75,57,0.31,RU,1688772665
337,yasothon,15.75,104.1333,29.46,69,95,2.76,TH,1688772665
338,mahina,-17.5065,-149.489,28.87,70,20,8.75,PF,1688772666
339,port alfred,-33.5906,26.891,13.99,89,100,0.45,ZA,1688772666
340,argo,37.6333,22.7333,27.1,53,0,1.37,GR,1688772667
341,guerrero negro,27.9769,-114.0611,20.2,68,7,8.68,MX,1688772667
342,pitalito,1.8497,-76.0479,18.54,98,94,0.76,CO,1688772667
343,necochea,-38.5473,-58.7368,7.01,60,100,1.91,AR,1688772668
344,carnarvon,-24.8667,113.6333,13.44,68,0,6.21,AU,1688772634
345,veraval,20.9,70.3667,27.27,88,100,6.94,IN,1688772669
346,lompoc,34.6391,-120.4579,24.83,74,100,11.62,US,1688772669
347,san luis,-33.295,-66.3356,8.93,62,2,2.15,AR,1688772670
348,kharp,66.8014,65.8081,12.67,89,99,4.59,RU,1688772670
349,puerto baquerizo moreno,-0.9,-89.6,24.92,80,56,5.61,EC,1688772670
350,howick,-29.4779,30.2306,11.72,36,100,2.42,ZA,1688772531
351,jeju city,33.5097,126.5219,25.96,94,100,4.12,KR,1688772664
352,rio grande,-32.035,-52.0986,15.06,88,100,6.75,BR,1688772671
353,chiredzi,-21.05,31.6667,13.46,75,5,1.89,ZW,1688772671
354,praia da vitoria,38.7333,-27.0667,20.14,77,40,3.75,PT,1688772672
355,turaif,31.6725,38.6637,23.14,49,0,6.17,SA,1688772672
356,holualoa,19.6228,-155.9522,25.99,79,100,4.12,US,1688772672
357,tsumeb,-19.2333,17.7167,13.88,34,0,3.38,NA,1688772672
358,taoudenni,22.6783,-3.9836,39.49,14,24,4.23,ML,1688772673
359,klyuchi,52.2667,79.1667,16.86,86,2,1.88,RU,1688772673
360,santa elena de uairen,4.6167,-61.1333,20.0,90,43,1.87,VE,1688772673
361,franklin,39.9667,-83.0166,29.35,53,40,2.57,US,1688772673
362,tsiombe,-25.3,45.4833,16.62,86,0,2.52,MG,1688772674
363,port pirie,-33.1833,138.0167,13.15,73,38,6.28,AU,1688772674
364,medina,24.4686,39.6142,35.24,11,0,2.57,SA,1688772631
365,oxapampa,-10.5775,-75.4017,16.41,95,95,0.31,PE,1688772675
366,saudarkrokur,65.7461,-19.6394,9.24,87,57,1.65,IS,1688772675
367,shingu,33.7333,135.9833,26.89,89,94,4.01,JP,1688772476
368,iquique,-20.2208,-70.1431,18.02,82,37,1.79,CL,1688772675
369,borogontsy,62.6683,131.1683,19.59,68,74,5.49,RU,1688772676
370,bocas del toro,9.3333,-82.25,23.89,75,91,3.6,PA,1688772676
371,jose bonifacio,-21.0528,-49.6883,22.59,46,34,2.19,BR,1688772676
372,aban,56.67,96.06,21.69,59,43,3.6,RU,1688772676
373,la sarre,48.8002,-79.1996,20.35,66,10,1.37,CA,1688772677
374,harper,4.375,-7.7169,24.73,79,92,3.58,LR,1688772677
375,jardim,-21.4803,-56.1381,23.59,49,85,1.8,BR,1688772678
376,krasnoarmeysk,51.0239,45.6969,20.26,62,0,2.91,RU,1688772678
377,santa terezinha,-29.9002,-50.0904,17.37,95,100,5.39,BR,1688772678
378,atafu village,-8.5421,-172.5159,28.5,77,38,9.49,TK,1688772678
379,east london,-33.0153,27.9116,18.78,64,100,5.08,ZA,1688772679
380,lamu,-2.2717,40.902,24.12,78,40,7.05,KE,1688772679
381,marolambo,-20.05,48.1167,15.75,96,75,1.38,MG,1688772679
382,bilajer,40.5681,50.0378,24.9,94,0,2.06,AZ,1688772679
383,araguaina,-7.1911,-48.2072,26.98,38,9,1.86,BR,1688772680
384,natal,-5.795,-35.2094,23.36,100,40,1.54,BR,1688772680
385,happy valley-goose bay,53.3168,-60.3315,25.17,53,75,4.12,CA,1688772680
386,acapulco de juarez,16.8634,-99.8901,30.9,70,40,2.06,MX,1688772681
387,kinshasa,-4.3246,15.3215,22.21,83,9,0.51,CD,1688772558
388,lovisa,60.4566,26.2251,12.94,95,10,2.26,FI,1688772681
389,rundu,-17.9333,19.7667,10.82,39,0,3.0,NA,1688772607
390,san antonio de pale,-1.4014,5.6325,23.15,88,100,6.11,GQ,1688772682
391,maigo,8.1613,123.9583,27.84,79,71,0.81,PH,1688772682
392,mumford,5.2618,-0.759,23.87,92,48,4.43,GH,1688772682
393,saldanha,-33.0117,17.9442,12.03,71,4,8.73,ZA,1688772683
394,berdigestyakh,62.0989,126.6992,14.55,78,69,5.74,RU,1688772683
395,ajaccio,42.0,8.9167,22.99,65,75,2.57,FR,1688772683
396,coahuayana de hidalgo,18.7,-103.6583,30.99,70,38,3.81,MX,1688772683
397,chazuta,-6.5742,-76.1367,31.47,95,56,0.77,PE,1688772684
398,ola,59.5833,151.2833,15.68,66,87,1.98,RU,1688772684
399,troitsk,54.0979,61.5773,16.45,66,100,3.1,RU,1688772685
400,venezuela,8.0,-66.0,27.74,74,85,3.69,VE,1688772685
401,san fernando de apure,7.8878,-67.4724,24.57,90,59,1.36,VE,1688772685
402,sitia,35.2,26.0986,29.43,72,0,6.98,GR,1688772685
403,cerritos,33.8583,-118.0648,32.07,60,0,4.63,US,1688772524
404,vorkuta,67.5,64.0,11.27,95,99,2.98,RU,1688772686
405,arecibo,18.4724,-66.7157,29.59,82,99,0.45,PR,1688772686
406,sao joao da barra,-21.6403,-41.0511,19.05,79,4,5.3,BR,1688772686
407,jincheng,35.5022,112.8328,27.21,32,3,1.98,CN,1688772557
408,tchaourou,8.8865,2.5975,22.64,96,100,2.31,BJ,1688772687
409,buala,-8.145,159.5921,27.19,86,95,3.98,SB,1688772687
410,ilheus,-14.7889,-39.0494,23.9,94,40,1.03,BR,1688772687
411,margherita,27.2833,95.6833,24.4,99,100,0.21,IN,1688772688
412,port isabel,26.0734,-97.2086,33.04,76,0,5.66,US,1688772688
413,saint-francois,46.4154,3.9054,22.69,64,100,3.6,FR,1688772688
414,santarem,-2.4431,-54.7083,26.07,94,20,1.03,BR,1688772689
415,magadan,59.5667,150.8,15.37,68,78,0.8,RU,1688772602
416,abepura,-2.6333,140.5833,27.45,74,20,1.54,ID,1688772689
417,mount darwin,-16.7725,31.5838,9.12,90,0,1.52,ZW,1688772689
418,vengerovo,55.6848,76.7471,17.18,97,100,2.0,RU,1688772690
419,ad dawadimi,24.5077,44.3924,28.64,12,5,3.94,SA,1688772690
420,yurty,56.0498,97.6348,20.38,65,83,2.81,RU,1688772690
421,saint-philippe,-21.3585,55.7679,21.77,79,47,4.9,RE,1688772691
422,arraial do cabo,-22.9661,-42.0278,21.33,71,7,3.62,BR,1688772691
423,bakanas,44.8081,76.2772,23.06,35,38,2.26,KZ,1688772691
424,cloverdale,38.8055,-123.0172,35.17,23,0,3.58,US,1688772692
425,archangelos,36.2149,28.1149,26.99,69,0,6.9,GR,1688772692
426,arias,-33.6441,-62.4027,11.6,62,93,4.05,AR,1688772692
427,tchibanga,-2.85,11.0333,18.98,95,77,1.28,GA,1688772693
428,el calafate,-50.3408,-72.2768,-3.73,74,2,0.96,AR,1688772693
429,calca,-13.3333,-71.95,19.64,81,28,2.48,PE,1688772693
430,bassila,9.0081,1.6654,22.19,95,88,1.72,BJ,1688772693
431,piriapolis,-34.8682,-55.2744,11.06,84,40,3.09,UY,1688772694
432,yanchep,-31.55,115.6833,12.85,77,48,0.16,AU,1688772694
433,eydhafushi,5.1033,73.0708,27.77,77,67,5.46,MV,1688772694
434,burang,30.25,81.1667,9.41,89,100,2.11,CN,1688772695
435,tenkodogo,11.78,-0.3697,29.75,55,26,3.51,BF,1688772695
436,mossendjo,-2.9506,12.7261,18.44,92,88,1.95,CG,1688772695
437,chifeng,42.2683,118.9636,20.47,63,29,0.66,CN,1688772560
438,leer,53.2316,7.461,17.75,79,1,0.45,DE,1688772696
439,sandnessjoen,66.0217,12.6316,12.29,92,99,1.34,NO,1688772696
440,grand falls-windsor,48.9332,-55.6649,15.84,89,86,0.89,CA,1688772696
441,dangriga,16.9692,-88.2321,27.85,82,71,6.58,BZ,1688772697
442,mao,39.8885,4.2658,26.31,83,20,6.17,ES,1688772697
443,fort st. john,56.2499,-120.8529,24.94,33,75,3.09,CA,1688772698
444,arkansas city,37.062,-97.0384,23.12,94,20,2.57,US,1688772698
445,guane,22.2025,-84.0875,29.18,65,2,2.37,CU,1688772698
446,rong kwang,18.339,100.3174,26.71,97,75,0.33,TH,1688772699
447,gua musang,4.8823,101.9644,22.29,99,100,1.08,MY,1688772699
448,wewak,-3.5534,143.6268,24.95,93,100,2.0,PG,1688772699
449,touros,-5.1989,-35.4608,24.8,87,13,4.47,BR,1688772699
450,san agustin de valle fertil,-30.6335,-67.4682,9.87,81,4,1.67,AR,1688772700
451,laguna,38.421,-121.4238,32.52,43,0,4.63,US,1688772700
452,sulkowice,49.8405,19.801,16.45,78,7,1.3,PL,1688772700
453,saint-paul,-21.0096,55.2707,22.06,87,26,1.0,RE,1688772701
454,taza,34.25,-3.75,23.97,43,0,4.47,MA,1688772701
455,barra de santo antonio,-9.4047,-35.5072,23.6,89,35,5.02,BR,1688772701
456,sisimiut,66.9395,-53.6735,6.54,95,100,3.27,GL,1688772702
457,jaraiz de la vera,40.0601,-5.7543,18.95,46,45,2.03,ES,1688772702
458,price,39.5994,-110.8107,32.59,7,0,3.09,US,1688772702
459,vicksburg,32.3526,-90.8779,31.85,33,20,2.06,US,1688772703
460,tindouf,27.6711,-8.1474,29.25,24,0,7.72,DZ,1688772703
461,shimoda,34.6667,138.95,28.39,95,100,5.65,JP,1688772599
462,cambria,35.5641,-121.0808,33.47,65,12,6.66,US,1688772703
463,santo antonio do ica,-3.1022,-67.9397,23.52,99,100,0.6,BR,1688772704
464,gornozavodsk,58.3758,58.3211,13.29,81,96,0.82,RU,1688772704
465,boyolangu,-8.1181,111.8935,23.85,93,99,3.68,ID,1688772704
466,saipan,15.1355,145.701,30.39,100,20,5.81,MP,1688772705
467,brasilia de minas,-16.2064,-44.4333,17.79,49,0,1.77,BR,1688772705
468,port saint john's,-31.6229,29.5448,19.81,43,97,4.92,ZA,1688772705
469,nova vicosa,-17.8919,-39.3719,22.03,77,82,4.88,BR,1688772706
470,kijang,35.2442,129.2139,21.85,96,100,2.82,KR,1688772706
471,nea ionia,38.0373,23.7595,29.23,60,20,1.34,GR,1688772706
472,orchard homes,46.8633,-114.0484,31.08,21,0,0.0,US,1688772707
473,tamanrasset,22.785,5.5228,28.95,21,40,2.06,DZ,1688772707
474,kashmar,35.2383,58.4656,23.98,26,0,2.88,IR,1688772707
475,taro,-8.3862,115.28,22.0,97,100,1.35,ID,1688772707
476,kamiiso,41.8167,140.65,23.21,88,75,1.54,JP,1688772708
477,badagara,11.6,75.5833,25.68,89,81,4.48,IN,1688772708
478,villa avila camacho,20.3819,-97.8792,27.52,84,97,2.29,MX,1688772708
479,lagunas,-5.2269,-75.6753,23.75,97,96,1.14,PE,1688772708
480,ilovlya,49.3033,43.9796,27.43,29,40,6.14,RU,1688772709
481,yamethin,20.4333,96.15,26.29,78,61,2.49,MM,1688772709
482,aras-asan,8.8908,126.3033,27.72,78,77,1.4,PH,1688772709
483,sao miguel,-5.4667,-35.3667,23.43,89,21,4.31,BR,1688772710
484,wallajahbad,12.7667,79.7833,29.64,69,100,3.32,IN,1688772710
485,salinopolis,-0.6136,-47.3561,25.68,85,62,4.98,BR,1688772710
486,umba,66.6871,34.3429,10.01,75,99,3.48,RU,1688772710
487,nuuk,64.1835,-51.7216,5.34,100,75,5.66,GL,1688772711
488,kruisfontein,-34.0033,24.7314,11.05,81,100,3.46,ZA,1688772711
489,gadzhiyevo,69.2551,33.3362,5.92,86,56,3.28,RU,1688772711
490,mount isa,-20.7333,139.5,11.87,58,3,3.09,AU,1688772711
491,grand baie,-20.0182,57.5802,23.26,75,17,0.45,MU,1688772712
492,sangamner,19.5667,74.2167,24.27,86,100,3.28,IN,1688772712
493,agadez,19.75,10.25,31.4,12,2,3.91,NE,1688772712
494,ocos,14.5094,-92.1933,31.1,75,88,1.51,GT,1688772712
495,itapema,-27.0903,-48.6114,20.01,92,31,2.88,BR,1688772713
496,rensselaer,42.7168,-73.4829,22.78,87,99,1.4,US,1688772713
497,okhotsk,59.3833,143.3,15.68,78,51,3.2,RU,1688772713
498,isangel,-19.55,169.2667,27.06,61,40,1.03,VU,1688772714
499,dolores,-36.3132,-57.6792,6.32,80,100,3.01,AR,1688772714
500,clodomira,-27.5744,-64.1311,13.66,84,100,3.97,AR,1688772714
501,peace river,56.2501,-117.286,26.17,27,20,0.0,CA,1688772714
502,codrington,-38.2667,141.9667,9.94,78,87,11.55,AU,1688772715
503,llandrindod wells,52.2416,-3.3787,17.43,82,5,2.88,GB,1688772715
504,cidade velha,14.9167,-23.6167,26.26,83,20,4.12,CV,1688772715
505,navirai,-23.065,-54.1906,18.87,66,75,2.55,BR,1688772716
506,arpacay,40.8487,43.3291,18.8,84,37,1.64,TR,1688772716
507,afaahiti,-17.75,-149.2833,27.93,81,86,10.15,PF,1688772716
508,huntington beach,33.6603,-117.9992,29.75,63,0,4.63,US,1688772716
509,sao felix do xingu,-6.6447,-51.995,24.54,53,12,0.9,BR,1688772717
510,portland,45.5234,-122.6762,32.01,40,20,2.06,US,1688772717
511,thunder bay,48.4001,-89.3168,23.99,46,75,6.17,CA,1688772717
512,barabai,-2.5833,115.3833,23.26,99,100,0.66,ID,1688772717
513,kudahuvadhoo,2.6708,72.8944,27.57,71,83,3.29,MV,1688772718
514,pipar,26.3856,73.5378,28.69,76,100,2.86,IN,1688772609
515,zaozersk,69.4005,32.4476,4.96,91,49,1.65,RU,1688772718
516,boa vista,2.8197,-60.6733,26.99,78,20,2.06,BR,1688772719
517,bokhan,53.153,103.7714,19.57,75,97,0.66,RU,1688772719
518,big bend,-26.8167,31.9333,27.54,63,62,1.03,SZ,1688772719
519,muang phon-hong,18.4928,102.4172,25.81,91,67,0.5,LA,1688772719
520,zadar,44.1197,15.2422,22.34,43,0,3.6,HR,1688772720
521,porto velho,-8.7619,-63.9039,29.03,70,0,1.03,BR,1688772429
522,malkara,40.89,26.9011,18.65,88,21,1.42,TR,1688772720
523,monrovia,6.3005,-10.7969,24.87,77,40,2.89,LR,1688772721
524,nogliki,51.8333,143.1667,17.87,78,22,2.32,RU,1688772721
525,murray bridge,-35.1167,139.2667,12.29,65,23,9.74,AU,1688772721
526,kulebaki,55.4133,42.5325,19.9,86,16,2.67,RU,1688772721
527,cutral-co,-38.9469,-69.2089,4.39,10,100,1.59,AR,1688772722
528,teodoro sampaio,-22.5325,-52.1675,20.6,57,86,1.99,BR,1688772722
529,tumut,-35.3,148.2167,5.85,94,62,3.52,AU,1688772722
530,talcahuano,-36.7167,-73.1167,9.82,93,100,5.14,CL,1688772723
531,queenstown,-31.8976,26.8753,16.42,26,100,9.93,ZA,1688772723
532,fort mcmurray,56.7268,-111.381,24.77,35,0,2.06,CA,1688772723
533,beypore,11.1833,75.8167,23.58,94,75,1.03,IN,1688772724
534,barmer,25.75,71.3833,27.11,81,100,4.9,IN,1688772724
535,vila franca do campo,37.7167,-25.4333,18.23,73,21,2.2,PT,1688772724
536,lewistown,40.5992,-77.5714,27.67,74,20,3.09,US,1688772725
537,umm kaddadah,13.6017,26.6876,29.99,45,15,5.32,SD,1688772725
538,nagqu,31.5,92.0,6.16,92,100,2.68,CN,1688772629
539,afif,23.9065,42.9172,29.12,12,28,1.97,SA,1688772725
540,kill devil hills,36.0307,-75.676,28.01,84,0,0.0,US,1688772726
541,penzance,50.1186,-5.5371,17.38,89,53,10.12,GB,1688772726
542,cody,44.5263,-109.0565,22.17,45,75,3.6,US,1688772726
543,manta,-0.95,-80.7333,26.67,78,100,8.05,EC,1688772727
544,dong ha,16.8163,107.1003,29.3,63,46,2.18,VN,1688772727
545,cooper's town,26.8667,-77.5167,29.84,72,99,5.38,BS,1688772727
546,khasab,26.1799,56.2477,35.67,47,72,1.02,OM,1688772727
547,tazacorte,28.629,-17.9293,22.54,87,0,3.6,ES,1688772728
548,la'ie,21.6477,-157.9253,27.98,69,19,4.92,US,1688772728
549,batticaloa,7.7102,81.6924,26.0,79,61,2.52,LK,1688772307
550,luena,-11.7833,19.9167,16.1,51,0,3.09,AO,1688772728
551,luwuk,-0.9516,122.7875,25.13,92,68,2.86,ID,1688772554
552,oban,56.4127,-5.4706,14.1,86,39,3.16,GB,1688772729
553,ulsteinvik,62.3432,5.8487,13.51,87,61,2.24,NO,1688772729
554,coari,-4.085,-63.1414,26.37,75,93,1.46,BR,1688772730
555,gazli,40.1333,63.45,27.9,23,1,3.72,UZ,1688772730
556,whakatane,-37.9585,176.9854,16.4,94,85,4.02,NZ,1688772730
557,altamira,-3.2033,-52.2064,26.78,67,79,1.73,BR,1688772431
558,kuanda,56.3161,116.0806,21.22,63,88,1.66,RU,1688772731
559,leava,-14.3,-178.1667,27.81,75,88,9.15,WF,1688772731
560,lodja,-3.4833,23.4333,21.15,47,15,0.36,CD,1688772731
561,le vauclin,14.5452,-60.8388,27.69,89,40,2.57,MQ,1688772732
562,gebeit,21.0667,36.3167,29.35,32,72,2.12,SD,1688772732
563,challapata,-18.9,-66.7667,7.93,17,21,1.76,BO,1688772732
564,selfoss,63.9331,-20.9971,11.69,83,100,2.68,IS,1688772732
565,namdrik,5.5994,168.1028,28.7,80,100,8.46,MH,1688772733
566,laer,52.0555,7.3578,20.38,58,39,4.27,DE,1688772733
567,carlsbad,33.1581,-117.3506,29.89,66,0,4.92,US,1688772733
568,loch garman,52.3342,-6.4575,18.83,84,99,7.6,IE,1688772733
569,horb am neckar,48.4442,8.6913,20.98,55,80,1.01,DE,1688772734
570,mantua,45.1667,10.7833,22.58,77,83,1.34,IT,1688772734
571,shiguai,40.7058,110.2856,20.45,49,58,5.7,CN,1688772734
572,refahiye,39.9008,38.7667,14.43,96,55,1.9,TR,1688772735
573,rudbar,30.15,62.6,29.17,17,0,8.38,AF,1688772735
574,semirara,12.0697,121.3986,28.82,76,27,5.78,PH,1688772736
575,usogorsk,63.4106,48.6872,12.34,71,100,1.3,RU,1688772736
